2022-04-21 01:01:43 status unpacked libtirpc-common:all 1.3.2-2build1
2022-04-21 01:01:43 status half-configured libtirpc-common:all 1.3.2-2build1
2022-04-21 01:01:43 status installed libtirpc-common:all 1.3.2-2build1
2022-04-21 01:01:43 startup archives unpack
2022-04-21 01:01:43 upgrade procps:amd64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2022-04-21 01:01:43 status half-configured procps:amd64 2:3.3.17-6ubuntu2
2022-04-21 01:01:43 status unpacked procps:amd64 2:3.3.17-6ubuntu2
2022-04-21 01:01:43 status half-installed procps:amd64 2:3.3.17-6ubuntu2
2022-04-21 01:01:43 status unpacked procps:amd64 2:3.3.17-6ubuntu2
2022-04-21 01:01:43 upgrade sensible-utils:all 0.0.17 0.0.17
2022-04-21 01:01:43 status half-configured sensible-utils:all 0.0.17
2022-04-21 01:01:43 status unpacked sensible-utils:all 0.0.17
2022-04-21 01:01:43 status half-installed sensible-utils:all 0.0.17
2022-04-21 01:01:43 status unpacked sensible-utils:all 0.0.17
2022-04-21 01:01:43 upgrade ca-certificates:all 20211016 20211016
2022-04-21 01:01:43 status half-configured ca-certificates:all 20211016
2022-04-21 01:01:43 status unpacked ca-certificates:all 20211016
2022-04-21 01:01:43 status half-installed ca-certificates:all 20211016
2022-04-21 01:01:43 status unpacked ca-certificates:all 20211016
2022-04-21 01:01:43 upgrade dbus:amd64 1.12.20-2ubuntu4 1.12.20-2ubuntu4
2022-04-21 01:01:43 status half-configured dbus:amd64 1.12.20-2ubuntu4
2022-04-21 01:01:43 status unpacked dbus:amd64 1.12.20-2ubuntu4
2022-04-21 01:01:43 status half-installed dbus:amd64 1.12.20-2ubuntu4
2022-04-21 01:01:44 status unpacked dbus:amd64 1.12.20-2ubuntu4
2022-04-21 01:01:44 upgrade dmsetup:amd64 2:1.02.175-2.1ubuntu4 2:1.02.175-2.1ubuntu4
2022-04-21 01:01:44 status half-configured dmsetup:amd64 2:1.02.175-2.1ubuntu4
2022-04-21 01:01:44 status unpacked dmsetup:amd64 2:1.02.175-2.1ubuntu4
2022-04-21 01:01:44 status half-installed dmsetup:amd64 2:1.02.175-2.1ubuntu4
2022-04-21 01:01:44 status unpacked dmsetup:amd64 2:1.02.175-2.1ubuntu4
2022-04-21 01:01:44 upgrade iproute2:amd64 5.15.0-1ubuntu2 5.15.0-1ubuntu2
2022-04-21 01:01:44 status half-configured iproute2:amd64 5.15.0-1ubuntu2
2022-04-21 01:01:44 status unpacked iproute2:amd64 5.15.0-1ubuntu2
2022-04-21 01:01:44 status half-installed iproute2:amd64 5.15.0-1ubuntu2
2022-04-21 01:01:44 status unpacked iproute2:amd64 5.15.0-1ubuntu2
2022-04-21 01:01:44 upgrade isc-dhcp-client:amd64 4.4.1-2.3ubuntu2 4.4.1-2.3ubuntu2
2022-04-21 01:01:44 status half-configured isc-dhcp-client:amd64 4.4.1-2.3ubuntu2
2022-04-21 01:01:44 status unpacked isc-dhcp-client:amd64 4.4.1-2.3ubuntu2
2022-04-21 01:01:44 status half-installed isc-dhcp-client:amd64 4.4.1-2.3ubuntu2
2022-04-21 01:01:44 status unpacked isc-dhcp-client:amd64 4.4.1-2.3ubuntu2
2022-04-21 01:01:44 upgrade isc-dhcp-common:amd64 4.4.1-2.3ubuntu2 4.4.1-2.3ubuntu2
2022-04-21 01:01:44 status half-configured isc-dhcp-common:amd64 4.4.1-2.3ubuntu2
2022-04-21 01:01:44 status unpacked isc-dhcp-common:amd64 4.4.1-2.3ubuntu2
2022-04-21 01:01:44 status half-installed isc-dhcp-common:amd64 4.4.1-2.3ubuntu2
2022-04-21 01:01:44 status unpacked isc-dhcp-common:amd64 4.4.1-2.3ubuntu2
2022-04-21 01:01:44 upgrade kbd:amd64 2.3.0-3ubuntu4 2.3.0-3ubuntu4
2022-04-21 01:01:44 status half-configured kbd:amd64 2.3.0-3ubuntu4
2022-04-21 01:01:44 status unpacked kbd:amd64 2.3.0-3ubuntu4
2022-04-21 01:01:44 status half-installed kbd:amd64 2.3.0-3ubuntu4
2022-04-21 01:01:44 status unpacked kbd:amd64 2.3.0-3ubuntu4
2022-04-21 01:01:44 upgrade kmod:amd64 29-1ubuntu1 29-1ubuntu1
2022-04-21 01:01:44 status half-configured kmod:amd64 29-1ubuntu1
2022-04-21 01:01:44 status unpacked kmod:amd64 29-1ubuntu1
2022-04-21 01:01:44 status half-installed kmod:amd64 29-1ubuntu1
2022-04-21 01:01:44 status unpacked kmod:amd64 29-1ubuntu1
2022-04-21 01:01:44 upgrade libcap2-bin:amd64 1:2.44-1build3 1:2.44-1build3
2022-04-21 01:01:44 status half-configured libcap2-bin:amd64 1:2.44-1build3
2022-04-21 01:01:44 status unpacked libcap2-bin:amd64 1:2.44-1build3
2022-04-21 01:01:44 status half-installed libcap2-bin:amd64 1:2.44-1build3
2022-04-21 01:01:44 status unpacked libcap2-bin:amd64 1:2.44-1build3
2022-04-21 01:01:44 upgrade libnss-systemd:amd64 249.11-0ubuntu3 249.11-0ubuntu3
2022-04-21 01:01:44 status half-configured libnss-systemd:amd64 249.11-0ubuntu3
2022-04-21 01:01:44 status unpacked libnss-systemd:amd64 249.11-0ubuntu3
2022-04-21 01:01:44 status half-installed libnss-systemd:amd64 249.11-0ubuntu3
2022-04-21 01:01:44 status unpacked libnss-systemd:amd64 249.11-0ubuntu3
2022-04-21 01:01:44 upgrade libpam-systemd:amd64 249.11-0ubuntu3 249.11-0ubuntu3
2022-04-21 01:01:44 status half-configured libpam-systemd:amd64 249.11-0ubuntu3
2022-04-21 01:01:44 status unpacked libpam-systemd:amd64 249.11-0ubuntu3
2022-04-21 01:01:44 status half-installed libpam-systemd:amd64 249.11-0ubuntu3
2022-04-21 01:01:44 status unpacked libpam-systemd:amd64 249.11-0ubuntu3
2022-04-21 01:01:44 upgrade lsb-release:all 11.1.0ubuntu4 11.1.0ubuntu4
2022-04-21 01:01:44 status half-configured lsb-release:all 11.1.0ubuntu4
2022-04-21 01:01:44 status unpacked lsb-release:all 11.1.0ubuntu4
2022-04-21 01:01:44 status half-installed lsb-release:all 11.1.0ubuntu4
2022-04-21 01:01:44 status unpacked lsb-release:all 11.1.0ubuntu4
2022-04-21 01:01:44 upgrade netplan.io:amd64 0.104-0ubuntu2 0.104-0ubuntu2
2022-04-21 01:01:44 status half-configured netplan.io:amd64 0.104-0ubuntu2
2022-04-21 01:01:44 status unpacked netplan.io:amd64 0.104-0ubuntu2
2022-04-21 01:01:44 status half-installed netplan.io:amd64 0.104-0ubuntu2
2022-04-21 01:01:44 status unpacked netplan.io:amd64 0.104-0ubuntu2
2022-04-21 01:01:44 upgrade networkd-dispatcher:all 2.1-2 2.1-2
2022-04-21 01:01:44 status half-configured networkd-dispatcher:all 2.1-2
2022-04-21 01:01:44 status unpacked networkd-dispatcher:all 2.1-2
2022-04-21 01:01:44 status half-installed networkd-dispatcher:all 2.1-2
2022-04-21 01:01:44 status unpacked networkd-dispatcher:all 2.1-2
2022-04-21 01:01:44 upgrade openssl:amd64 3.0.2-0ubuntu1 3.0.2-0ubuntu1
2022-04-21 01:01:44 status half-configured openssl:amd64 3.0.2-0ubuntu1
2022-04-21 01:01:44 status unpacked openssl:amd64 3.0.2-0ubuntu1
2022-04-21 01:01:44 status half-installed openssl:amd64 3.0.2-0ubuntu1
2022-04-21 01:01:44 status unpacked openssl:amd64 3.0.2-0ubuntu1
2022-04-21 01:01:44 upgrade python3.10:amd64 3.10.4-3 3.10.4-3
2022-04-21 01:01:44 status half-configured python3.10:amd64 3.10.4-3
2022-04-21 01:01:44 status unpacked python3.10:amd64 3.10.4-3
2022-04-21 01:01:44 status half-installed python3.10:amd64 3.10.4-3
2022-04-21 01:01:44 status unpacked python3.10:amd64 3.10.4-3
2022-04-21 01:01:44 upgrade readline-common:all 8.1.2-1 8.1.2-1
2022-04-21 01:01:44 status half-configured readline-common:all 8.1.2-1
2022-04-21 01:01:44 status unpacked readline-common:all 8.1.2-1
2022-04-21 01:01:44 status half-installed readline-common:all 8.1.2-1
2022-04-21 01:01:44 status unpacked readline-common:all 8.1.2-1
2022-04-21 01:01:44 upgrade shared-mime-info:amd64 2.1-2 2.1-2
2022-04-21 01:01:44 status half-configured shared-mime-info:amd64 2.1-2
2022-04-21 01:01:44 status unpacked shared-mime-info:amd64 2.1-2
2022-04-21 01:01:44 status half-installed shared-mime-info:amd64 2.1-2
2022-04-21 01:01:44 status unpacked shared-mime-info:amd64 2.1-2
2022-04-21 01:01:44 upgrade sudo:amd64 1.9.9-1ubuntu2 1.9.9-1ubuntu2
2022-04-21 01:01:44 status half-configured sudo:amd64 1.9.9-1ubuntu2
2022-04-21 01:01:44 status unpacked sudo:amd64 1.9.9-1ubuntu2
2022-04-21 01:01:44 status half-installed sudo:amd64 1.9.9-1ubuntu2
2022-04-21 01:01:45 status unpacked sudo:amd64 1.9.9-1ubuntu2
2022-04-21 01:01:45 upgrade ucf:all 3.0043 3.0043
2022-04-21 01:01:45 status half-configured ucf:all 3.0043
2022-04-21 01:01:45 status unpacked ucf:all 3.0043
2022-04-21 01:01:45 status half-installed ucf:all 3.0043
2022-04-21 01:01:45 status unpacked ucf:all 3.0043
2022-04-21 01:01:45 upgrade xdg-user-dirs:amd64 0.17-2ubuntu4 0.17-2ubuntu4
2022-04-21 01:01:45 status half-configured xdg-user-dirs:amd64 0.17-2ubuntu4
2022-04-21 01:01:45 status unpacked xdg-user-dirs:amd64 0.17-2ubuntu4
2022-04-21 01:01:45 status half-installed xdg-user-dirs:amd64 0.17-2ubuntu4
2022-04-21 01:01:45 status unpacked xdg-user-dirs:amd64 0.17-2ubuntu4
2022-04-21 01:01:45 upgrade xkb-data:all 2.33-1 2.33-1
2022-04-21 01:01:45 status half-configured xkb-data:all 2.33-1
2022-04-21 01:01:45 status unpacked xkb-data:all 2.33-1
2022-04-21 01:01:45 status half-installed xkb-data:all 2.33-1
2022-04-21 01:01:45 status unpacked xkb-data:all 2.33-1
2022-04-21 01:01:45 upgrade xxd:amd64 2:8.2.3995-1ubuntu2 2:8.2.3995-1ubuntu2
2022-04-21 01:01:45 status half-configured xxd:amd64 2:8.2.3995-1ubuntu2
2022-04-21 01:01:45 status unpacked xxd:amd64 2:8.2.3995-1ubuntu2
2022-04-21 01:01:45 status half-installed xxd:amd64 2:8.2.3995-1ubuntu2
2022-04-21 01:01:45 status unpacked xxd:amd64 2:8.2.3995-1ubuntu2
2022-04-21 01:01:45 upgrade apparmor:amd64 3.0.4-2ubuntu2 3.0.4-2ubuntu2
2022-04-21 01:01:45 status half-configured apparmor:amd64 3.0.4-2ubuntu2
2022-04-21 01:01:45 status unpacked apparmor:amd64 3.0.4-2ubuntu2
2022-04-21 01:01:45 status half-installed apparmor:amd64 3.0.4-2ubuntu2
2022-04-21 01:01:45 status unpacked apparmor:amd64 3.0.4-2ubuntu2
2022-04-21 01:01:45 upgrade cpio:amd64 2.13+dfsg-7 2.13+dfsg-7
2022-04-21 01:01:45 status half-configured cpio:amd64 2.13+dfsg-7
2022-04-21 01:01:45 status unpacked cpio:amd64 2.13+dfsg-7
2022-04-21 01:01:45 status half-installed cpio:amd64 2.13+dfsg-7
2022-04-21 01:01:45 status unpacked cpio:amd64 2.13+dfsg-7
2022-04-21 01:01:45 upgrade gettext-base:amd64 0.21-4ubuntu4 0.21-4ubuntu4
2022-04-21 01:01:45 status half-configured gettext-base:amd64 0.21-4ubuntu4
2022-04-21 01:01:45 status unpacked gettext-base:amd64 0.21-4ubuntu4
2022-04-21 01:01:45 status half-installed gettext-base:amd64 0.21-4ubuntu4
2022-04-21 01:01:45 status unpacked gettext-base:amd64 0.21-4ubuntu4
2022-04-21 01:01:45 upgrade groff-base:amd64 1.22.4-8build1 1.22.4-8build1
2022-04-21 01:01:45 status half-configured groff-base:amd64 1.22.4-8build1
2022-04-21 01:01:45 status unpacked groff-base:amd64 1.22.4-8build1
2022-04-21 01:01:45 status half-installed groff-base:amd64 1.22.4-8build1
2022-04-21 01:01:46 status unpacked groff-base:amd64 1.22.4-8build1
2022-04-21 01:01:46 upgrade libedit2:amd64 3.1-20210910-1build1 3.1-20210910-1build1
2022-04-21 01:01:46 status half-configured libedit2:amd64 3.1-20210910-1build1
2022-04-21 01:01:46 status unpacked libedit2:amd64 3.1-20210910-1build1
2022-04-21 01:01:46 status half-installed libedit2:amd64 3.1-20210910-1build1
2022-04-21 01:01:46 status unpacked libedit2:amd64 3.1-20210910-1build1
2022-04-21 01:01:46 upgrade libx11-data:all 2:1.7.5-1 2:1.7.5-1
2022-04-21 01:01:46 status half-configured libx11-data:all 2:1.7.5-1
2022-04-21 01:01:46 status unpacked libx11-data:all 2:1.7.5-1
2022-04-21 01:01:46 status half-installed libx11-data:all 2:1.7.5-1
2022-04-21 01:01:46 status unpacked libx11-data:all 2:1.7.5-1
2022-04-21 01:01:46 upgrade openssh-client:amd64 1:8.9p1-3 1:8.9p1-3
2022-04-21 01:01:46 status half-configured openssh-client:amd64 1:8.9p1-3
2022-04-21 01:01:46 status unpacked openssh-client:amd64 1:8.9p1-3
2022-04-21 01:01:46 status half-installed openssh-client:amd64 1:8.9p1-3
2022-04-21 01:01:46 status unpacked openssh-client:amd64 1:8.9p1-3
2022-04-21 01:01:46 upgrade pciutils:amd64 1:3.7.0-6 1:3.7.0-6
2022-04-21 01:01:46 status half-configured pciutils:amd64 1:3.7.0-6
2022-04-21 01:01:46 status unpacked pciutils:amd64 1:3.7.0-6
2022-04-21 01:01:46 status half-installed pciutils:amd64 1:3.7.0-6
2022-04-21 01:01:46 status unpacked pciutils:amd64 1:3.7.0-6
2022-04-21 01:01:46 upgrade plymouth:amd64 0.9.5+git20211018-1ubuntu3 0.9.5+git20211018-1ubuntu3
2022-04-21 01:01:46 status half-configured plymouth:amd64 0.9.5+git20211018-1ubuntu3
2022-04-21 01:01:46 status unpacked plymouth:amd64 0.9.5+git20211018-1ubuntu3
2022-04-21 01:01:46 status half-installed plymouth:amd64 0.9.5+git20211018-1ubuntu3
2022-04-21 01:01:46 status unpacked plymouth:amd64 0.9.5+git20211018-1ubuntu3
2022-04-21 01:01:46 upgrade ubuntu-release-upgrader-core:all 1:22.04.10 1:22.04.10
2022-04-21 01:01:46 status half-configured ubuntu-release-upgrader-core:all 1:22.04.10
2022-04-21 01:01:46 status unpacked ubuntu-release-upgrader-core:all 1:22.04.10
2022-04-21 01:01:46 status half-installed ubuntu-release-upgrader-core:all 1:22.04.10
2022-04-21 01:01:46 status unpacked ubuntu-release-upgrader-core:all 1:22.04.10
2022-04-21 01:01:46 upgrade usbutils:amd64 1:014-1build1 1:014-1build1
2022-04-21 01:01:46 status half-configured usbutils:amd64 1:014-1build1
2022-04-21 01:01:46 status unpacked usbutils:amd64 1:014-1build1
2022-04-21 01:01:46 status half-installed usbutils:amd64 1:014-1build1
2022-04-21 01:01:46 status unpacked usbutils:amd64 1:014-1build1
2022-04-21 01:01:46 upgrade wget:amd64 1.21.2-2ubuntu1 1.21.2-2ubuntu1
2022-04-21 01:01:46 status half-configured wget:amd64 1.21.2-2ubuntu1
2022-04-21 01:01:46 status unpacked wget:amd64 1.21.2-2ubuntu1
2022-04-21 01:01:46 status half-installed wget:amd64 1.21.2-2ubuntu1
2022-04-21 01:01:46 status unpacked wget:amd64 1.21.2-2ubuntu1
2022-04-21 01:01:46 upgrade xauth:amd64 1:1.1-1build2 1:1.1-1build2
2022-04-21 01:01:46 status half-configured xauth:amd64 1:1.1-1build2
2022-04-21 01:01:46 status unpacked xauth:amd64 1:1.1-1build2
2022-04-21 01:01:46 status half-installed xauth:amd64 1:1.1-1build2
2022-04-21 01:01:46 status unpacked xauth:amd64 1:1.1-1build2
2022-04-21 01:01:46 upgrade xz-utils:amd64 5.2.5-2ubuntu1 5.2.5-2ubuntu1
2022-04-21 01:01:46 status half-configured xz-utils:amd64 5.2.5-2ubuntu1
2022-04-21 01:01:46 status unpacked xz-utils:amd64 5.2.5-2ubuntu1
2022-04-21 01:01:46 status half-installed xz-utils:amd64 5.2.5-2ubuntu1
2022-04-21 01:01:46 status unpacked xz-utils:amd64 5.2.5-2ubuntu1
2022-04-21 01:01:46 upgrade apport:all 2.20.11-0ubuntu82 2.20.11-0ubuntu82
2022-04-21 01:01:46 status half-configured apport:all 2.20.11-0ubuntu82
2022-04-21 01:01:46 status unpacked apport:all 2.20.11-0ubuntu82
2022-04-21 01:01:46 status half-installed apport:all 2.20.11-0ubuntu82
2022-04-21 01:01:47 status unpacked apport:all 2.20.11-0ubuntu82
2022-04-21 01:01:47 upgrade bcache-tools:amd64 1.0.8-4ubuntu3 1.0.8-4ubuntu3
2022-04-21 01:01:47 status half-configured bcache-tools:amd64 1.0.8-4ubuntu3
2022-04-21 01:01:47 status unpacked bcache-tools:amd64 1.0.8-4ubuntu3
2022-04-21 01:01:47 status half-installed bcache-tools:amd64 1.0.8-4ubuntu3
2022-04-21 01:01:47 status unpacked bcache-tools:amd64 1.0.8-4ubuntu3
2022-04-21 01:01:47 upgrade binutils-common:amd64 2.38-3ubuntu1 2.38-3ubuntu1
2022-04-21 01:01:47 status half-configured binutils-common:amd64 2.38-3ubuntu1
2022-04-21 01:01:47 status unpacked binutils-common:amd64 2.38-3ubuntu1
2022-04-21 01:01:47 status half-installed binutils-common:amd64 2.38-3ubuntu1
2022-04-21 01:01:47 status unpacked binutils-common:amd64 2.38-3ubuntu1
2022-04-21 01:01:47 upgrade binutils-x86-64-linux-gnu:amd64 2.38-3ubuntu1 2.38-3ubuntu1
2022-04-21 01:01:47 status half-configured binutils-x86-64-linux-gnu:amd64 2.38-3ubuntu1
2022-04-21 01:01:47 status unpacked binutils-x86-64-linux-gnu:amd64 2.38-3ubuntu1
2022-04-21 01:01:47 status half-installed binutils-x86-64-linux-gnu:amd64 2.38-3ubuntu1
2022-04-21 01:01:47 status unpacked binutils-x86-64-linux-gnu:amd64 2.38-3ubuntu1
2022-04-21 01:01:47 upgrade binutils:amd64 2.38-3ubuntu1 2.38-3ubuntu1
2022-04-21 01:01:47 status half-configured binutils:amd64 2.38-3ubuntu1
2022-04-21 01:01:47 status unpacked binutils:amd64 2.38-3ubuntu1
2022-04-21 01:01:47 status half-installed binutils:amd64 2.38-3ubuntu1
2022-04-21 01:01:47 status unpacked binutils:amd64 2.38-3ubuntu1
2022-04-21 01:01:47 upgrade cryptsetup:amd64 2:2.4.3-1ubuntu1 2:2.4.3-1ubuntu1
2022-04-21 01:01:47 status half-configured cryptsetup:amd64 2:2.4.3-1ubuntu1
2022-04-21 01:01:47 status unpacked cryptsetup:amd64 2:2.4.3-1ubuntu1
2022-04-21 01:01:47 status half-installed cryptsetup:amd64 2:2.4.3-1ubuntu1
2022-04-21 01:01:47 status unpacked cryptsetup:amd64 2:2.4.3-1ubuntu1
2022-04-21 01:01:47 upgrade cryptsetup-bin:amd64 2:2.4.3-1ubuntu1 2:2.4.3-1ubuntu1
2022-04-21 01:01:47 status half-configured cryptsetup-bin:amd64 2:2.4.3-1ubuntu1
2022-04-21 01:01:47 status unpacked cryptsetup-bin:amd64 2:2.4.3-1ubuntu1
2022-04-21 01:01:47 status half-installed cryptsetup-bin:amd64 2:2.4.3-1ubuntu1
2022-04-21 01:01:47 status unpacked cryptsetup-bin:amd64 2:2.4.3-1ubuntu1
2022-04-21 01:01:47 upgrade curl:amd64 7.81.0-1 7.81.0-1
2022-04-21 01:01:47 status half-configured curl:amd64 7.81.0-1
2022-04-21 01:01:47 status unpacked curl:amd64 7.81.0-1
2022-04-21 01:01:47 status half-installed curl:amd64 7.81.0-1
2022-04-21 01:01:47 status unpacked curl:amd64 7.81.0-1
2022-04-21 01:01:47 upgrade gnupg-utils:amd64 2.2.27-3ubuntu2 2.2.27-3ubuntu2
2022-04-21 01:01:47 status half-configured gnupg-utils:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:47 status unpacked gnupg-utils:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:47 status half-installed gnupg-utils:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:47 status unpacked gnupg-utils:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:47 upgrade gpgconf:amd64 2.2.27-3ubuntu2 2.2.27-3ubuntu2
2022-04-21 01:01:47 status half-configured gpgconf:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:47 status unpacked gpgconf:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:47 status half-installed gpgconf:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:47 status unpacked gpgconf:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:47 upgrade gpg:amd64 2.2.27-3ubuntu2 2.2.27-3ubuntu2
2022-04-21 01:01:47 status half-configured gpg:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:47 status unpacked gpg:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:47 status half-installed gpg:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:47 status unpacked gpg:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:47 upgrade gnupg:all 2.2.27-3ubuntu2 2.2.27-3ubuntu2
2022-04-21 01:01:47 status half-configured gnupg:all 2.2.27-3ubuntu2
2022-04-21 01:01:47 status unpacked gnupg:all 2.2.27-3ubuntu2
2022-04-21 01:01:47 status half-installed gnupg:all 2.2.27-3ubuntu2
2022-04-21 01:01:47 status unpacked gnupg:all 2.2.27-3ubuntu2
2022-04-21 01:01:47 upgrade dirmngr:amd64 2.2.27-3ubuntu2 2.2.27-3ubuntu2
2022-04-21 01:01:47 status half-configured dirmngr:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:47 status unpacked dirmngr:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:47 status half-installed dirmngr:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:48 status unpacked dirmngr:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:48 upgrade dmeventd:amd64 2:1.02.175-2.1ubuntu4 2:1.02.175-2.1ubuntu4
2022-04-21 01:01:48 status half-configured dmeventd:amd64 2:1.02.175-2.1ubuntu4
2022-04-21 01:01:48 status unpacked dmeventd:amd64 2:1.02.175-2.1ubuntu4
2022-04-21 01:01:48 status half-installed dmeventd:amd64 2:1.02.175-2.1ubuntu4
2022-04-21 01:01:48 status unpacked dmeventd:amd64 2:1.02.175-2.1ubuntu4
2022-04-21 01:01:48 upgrade eatmydata:all 130-2build1 130-2build1
2022-04-21 01:01:48 status half-configured eatmydata:all 130-2build1
2022-04-21 01:01:48 status unpacked eatmydata:all 130-2build1
2022-04-21 01:01:48 status half-installed eatmydata:all 130-2build1
2022-04-21 01:01:48 status unpacked eatmydata:all 130-2build1
2022-04-21 01:01:48 upgrade fdisk:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-04-21 01:01:48 status half-configured fdisk:amd64 2.37.2-4ubuntu3
2022-04-21 01:01:48 status unpacked fdisk:amd64 2.37.2-4ubuntu3
2022-04-21 01:01:48 status half-installed fdisk:amd64 2.37.2-4ubuntu3
2022-04-21 01:01:48 status unpacked fdisk:amd64 2.37.2-4ubuntu3
2022-04-21 01:01:48 upgrade finalrd:all 9build1 9build1
2022-04-21 01:01:48 status half-configured finalrd:all 9build1
2022-04-21 01:01:48 status unpacked finalrd:all 9build1
2022-04-21 01:01:48 status half-installed finalrd:all 9build1
2022-04-21 01:01:48 status unpacked finalrd:all 9build1
2022-04-21 01:01:48 upgrade gpg-agent:amd64 2.2.27-3ubuntu2 2.2.27-3ubuntu2
2022-04-21 01:01:48 status half-configured gpg-agent:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:48 status unpacked gpg-agent:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:48 status half-installed gpg-agent:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:48 status unpacked gpg-agent:amd64 2.2.27-3ubuntu2
2022-04-21 01:01:48 upgrade gpg-wks-client:amd64 2.2.27-3ubuntu2 2.2.27-3ubuntu2
